route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,city_id,date
714,3,3_11487964,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487966,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487968,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487970,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487972,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487795,OSOBOWICKA (Cmentarz II),1,828443,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487857,OSOBOWICKA (Cmentarz II),1,828443,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487917,OSOBOWICKA (Cmentarz II),1,828443,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487973,OSOBOWICKA (Cmentarz II),1,828443,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487796,Zajezdnia Obornicka,1,828444,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487858,Zajezdnia Obornicka,1,828444,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487918,Zajezdnia Obornicka,1,828444,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487974,Zajezdnia Obornicka,1,828444,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487735,OSOBOWICKA (Cmentarz II),0,828446,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487797,OSOBOWICKA (Cmentarz II),0,828446,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487859,OSOBOWICKA (Cmentarz II),0,828446,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487919,OSOBOWICKA (Cmentarz II),0,828446,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487736,OSOBOWICE,0,828447,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487798,OSOBOWICE,0,828447,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487860,OSOBOWICE,0,828447,1,2023-01-10 11:39:08.146227+00:00
714,3,3_11487920,OSOBOWICE,0,828447,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487977,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487979,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487981,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487983,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487985,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487987,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487989,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487991,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487993,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487995,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487997,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487999,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488001,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488003,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488005,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488007,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488009,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488011,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488013,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488015,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488017,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488019,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488021,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488023,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488025,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488027,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488029,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488031,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488033,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488039,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488041,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488043,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488045,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488047,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488049,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488051,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488053,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488055,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488057,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488059,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488061,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488063,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488065,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488067,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488069,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488071,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488073,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488075,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488077,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488079,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488081,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488083,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488085,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488087,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488089,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488091,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488093,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488095,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488101,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488103,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488105,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488107,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488109,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488111,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488113,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488115,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488117,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488119,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488121,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488123,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488125,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488127,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488129,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488131,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488133,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488135,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488137,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488139,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488141,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488143,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488145,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488147,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488149,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488151,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488153,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488155,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488161,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488163,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488165,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488167,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488169,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488171,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488173,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488175,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488177,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488179,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488181,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488183,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488185,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488187,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488189,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488191,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488193,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488195,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488197,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488199,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488201,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488203,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488205,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488207,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488209,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488211,DWORZEC NADODRZE,1,828441,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487978,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487980,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487982,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487984,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487986,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487988,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487990,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487992,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487994,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487996,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11487998,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488000,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488002,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488004,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488006,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488008,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488010,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488012,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488014,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488016,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488018,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488020,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488022,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488024,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488026,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488028,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
714,4,4_11488030,OSOBOWICE,0,828442,1,2023-01-10 11:39:08.146227+00:00
