stop_id,stop_code,stop_name,stop_lat,stop_lon,city_id,date
2180,BOWOJ01,Bolechowo-Os./Wojska Polskiego,52.5417104200,16.9724615900,2,2023-01-10 11:39:13.185385+00:00
1179,JANZ02,Janikowska ,52.4317080300,17.0020624300,2,2023-01-10 11:39:13.185385+00:00
2452,PKWIO01,Paczkowo/Wiosenna,52.3993070000,17.1588010000,2,2023-01-10 11:39:13.185385+00:00
1531,STRA01,Strzyżowska,52.3551592000,16.9806085400,2,2023-01-10 11:39:13.185385+00:00
3202,DOWJE02,Dopiewo/Więckowska I,52.3683036141,16.6661015387,2,2023-01-10 11:39:13.185385+00:00
1151,KORO01,Koronkarska,52.4166131800,16.9602661700,2,2023-01-10 11:39:13.185385+00:00
1012,KOWI01,Kowalewicka Wiadukt,52.3610670800,16.8540189100,2,2023-01-10 11:39:13.185385+00:00
1618,RJEZ71,Rynek Jeżycki,52.4122357000,16.9039574100,2,2023-01-10 11:39:13.185385+00:00
666,MALW02,Malwowa,52.3977844500,16.8041007800,2,2023-01-10 11:39:13.185385+00:00
2363,MACEN02,Markowice/Centrum,52.3032131300,17.2239257500,2,2023-01-10 11:39:13.185385+00:00
771,OGNI02,Ognik,52.4077237900,16.8676297000,2,2023-01-10 11:39:13.185385+00:00
3334,LKKOS02,Lusówko/Kościół ,52.4259367100,16.6453625000,2,2023-01-10 11:39:13.185385+00:00
3987,SPKA04,Spławska,52.3571048734,17.0003898646,2,2023-01-10 11:39:13.185385+00:00
832,DENZ01,Dębina,52.3785911400,16.9269882600,2,2023-01-10 11:39:13.185385+00:00
89,DWZA72,Dworzec Zachodni,52.4017716400,16.9090824300,2,2023-01-10 11:39:13.185385+00:00
3122,KNKOS02,Konarzewo/Kościelna,52.3348080000,16.7112690000,2,2023-01-10 11:39:13.185385+00:00
2203,OWPAR01,Owińska/Parkowa,52.5112683800,16.9771534100,2,2023-01-10 11:39:13.185385+00:00
693,DOOSR02,Dopiewo/Ośrodek Zdrowia,52.3591720100,16.6837441500,2,2023-01-10 11:39:13.185385+00:00
1474,INFL01,Inflancka,52.3854562500,16.9643812900,2,2023-01-10 11:39:13.185385+00:00
2104,KHKRE02,Kokoszczyn/Kręta,52.4916755100,16.6530352500,2,2023-01-10 11:39:13.185385+00:00
336,SLWIA01,Suchy Las/Wiadukt,52.4694683081,16.8825359634,2,2023-01-10 11:39:13.185385+00:00
2277,KYORL02,Kliny/Orla,52.4783680900,17.0421019700,2,2023-01-10 11:39:13.185385+00:00
3914,CZ I92,Os. Czecha I,52.3824467578,16.9834186667,2,2023-01-10 11:39:13.185385+00:00
1228,PIWN01,Piwna,52.3926936100,17.0148841400,2,2023-01-10 11:39:13.185385+00:00
2375,PRKLO01,Promnice/Klonowa,52.5523326400,16.9622567400,2,2023-01-10 11:39:13.185385+00:00
1511,SZCH02,Szwajcarska Centrum Handlowe,52.3847915600,16.9970639400,2,2023-01-10 11:39:13.185385+00:00
1176,BOBA02,Bogucin Bałtycka,52.4298729300,17.0090791800,2,2023-01-10 11:39:13.185385+00:00
650,WIEC02,Wieczorynki,52.4083118100,16.8410443600,2,2023-01-10 11:39:13.185385+00:00
804,RKAP93,Rondo Kaponiera,52.4073944200,16.9147478400,2,2023-01-10 11:39:13.185385+00:00
1541,KRSZ02,Krzesiny Szkoła,52.3413112800,16.9919595400,2,2023-01-10 11:39:13.185385+00:00
1522,WIEP02,Wieprawska,52.3688244000,17.0009231700,2,2023-01-10 11:39:13.185385+00:00
1071,JUGO01,Jugosłowiańska,52.3911291500,16.8659712900,2,2023-01-10 11:39:13.185385+00:00
1186,JAASF01,Janikowo/Asfaltowa,52.4406482262,17.0278094174,2,2023-01-10 11:39:13.185385+00:00
659,PERZ02,Perzycka,52.4118341400,16.8189917400,2,2023-01-10 11:39:13.185385+00:00
2162,TUKRO02,Tulce/Krótka,52.3426690000,17.0762610000,2,2023-01-10 11:39:13.185385+00:00
821,KASZ02,Kasztanowa,52.3653554286,16.9040082181,2,2023-01-10 11:39:13.185385+00:00
2530,XRCZA01,Kruszewnia/Czarnoleska,52.3793910000,17.1034750000,2,2023-01-10 11:39:13.185385+00:00
907,LUPOD01,Luboń/Podgórna,52.3250799374,16.8793335721,2,2023-01-10 11:39:13.185385+00:00
1094,CHOC01,Chociszewskiego,52.3918764200,16.8940733300,2,2023-01-10 11:39:13.185385+00:00
1006,KRKA02,Krzepicka,52.3767922500,16.8417003600,2,2023-01-10 11:39:13.185385+00:00
46,OPL42,Os. Pod Lipami,52.4309440500,16.9362506500,2,2023-01-10 11:39:13.185385+00:00
2353,UZSKR02,Uzarzewo/Skrzyżowanie,52.4604250000,17.1115410000,2,2023-01-10 11:39:13.185385+00:00
1087,KRAU72,Krauthofera,52.3869666500,16.8908748900,2,2023-01-10 11:39:13.185385+00:00
645,ZLOT02,Złotowska,52.4129048700,16.8342091100,2,2023-01-10 11:39:13.185385+00:00
409,WOKI02,Wojciechowskiego,52.4506105500,16.9151571400,2,2023-01-10 11:39:13.185385+00:00
1306,KALOT01,Kamionki/Lotnicza,52.2851072300,16.9993703300,2,2023-01-10 11:39:13.185385+00:00
3838,MELES02,Mielno/Leśna,52.4933972182,17.0671678390,2,2023-01-10 11:39:13.185385+00:00
2128,KXWEZ01,Koninko/Węzeł,52.3218895500,17.0296567300,2,2023-01-10 11:39:13.185385+00:00
775,RYCE04,Rycerska,52.4040272400,16.8692931700,2,2023-01-10 11:39:13.185385+00:00
2092,CDBRZ01,Ceradz Dolny/Brzoza Huby,52.4250398200,16.5444662500,2,2023-01-10 11:39:13.185385+00:00
1753,GSSZK01,Gołuski/Szkolna,52.3580989700,16.7530514700,2,2023-01-10 11:39:13.185385+00:00
2426,SDCEH02,Swarzędz/Wrzesińska,52.4093580000,17.0855180000,2,2023-01-10 11:39:13.185385+00:00
4187,SKWIO01,Skórzewo/Wiosenna,52.3999098575,16.7815351995,2,2023-01-10 11:39:13.185385+00:00
1062,MRAG02,Mrągowska,52.3812679800,16.8648346700,2,2023-01-10 11:39:13.185385+00:00
1184,JANI01,Janikowo,52.4364344700,17.0183890100,2,2023-01-10 11:39:13.185385+00:00
2031,NAKOB02,Napachanie/Kobylnicka,52.4841275465,16.7291606071,2,2023-01-10 11:39:13.185385+00:00
411,OSZY01,Os. Zygmunta Starego,52.4601935935,16.9096308498,2,2023-01-10 11:39:13.185385+00:00
355,SUCH02,Sucholeska,52.4623384300,16.8688846200,2,2023-01-10 11:39:13.185385+00:00
765,MARC03,Marcelińska,52.4039261400,16.8753788800,2,2023-01-10 11:39:13.185385+00:00
1610,LUBI01,Lubieńska,52.4483935200,16.8863468000,2,2023-01-10 11:39:13.185385+00:00
8,POZN42,Poznańska,52.4140944800,16.9162984600,2,2023-01-10 11:39:13.185385+00:00
2408,SDPOL02,Swarzędz/Polna,52.4083100000,17.0845070000,2,2023-01-10 11:39:13.185385+00:00
921,LURAT02,Luboń/Ratajskiego,52.3400849290,16.8922759552,2,2023-01-10 11:39:13.185385+00:00
990,LUPSZ02,Luboń/Puszkina,52.3528302095,16.8828311147,2,2023-01-10 11:39:13.185385+00:00
661,LAWI01,Ławica,52.4095376500,16.8229507000,2,2023-01-10 11:39:13.185385+00:00
392,OSBA04,Os. Batorego,52.4595441500,16.9266402500,2,2023-01-10 11:39:13.185385+00:00
1213,TERM01,Termalna,52.4091242700,16.9715842800,2,2023-01-10 11:39:13.185385+00:00
2486,SDGER02,Swarzędz/Orla/Geremka,52.3975530000,17.0594230000,2,2023-01-10 11:39:13.185385+00:00
945,LURUT01,Luboń/Rutkiewicz,52.3262530906,16.8876863530,2,2023-01-10 11:39:13.185385+00:00
1615,CZ I01,Os. Czecha I,52.3829141900,16.9832447700,2,2023-01-10 11:39:13.185385+00:00
4152,OBOD02,Obodrzycka Mars,52.3716606900,16.9580660400,2,2023-01-10 11:39:13.185385+00:00
3011,KIWIA01,Kiekrz/Wiatraczna,52.4781924923,16.7646673046,2,2023-01-10 11:39:13.185385+00:00
1548,SWKI02,Świątniczki,52.3359999800,17.0108321500,2,2023-01-10 11:39:13.185385+00:00
502,PIAT04,Piątkowska,52.4412872773,16.9118297267,2,2023-01-10 11:39:13.185385+00:00
547,HEZJ02,Hezjoda,52.4447774100,16.8739612700,2,2023-01-10 11:39:13.185385+00:00
1315,DAPIO02,Daszewice/Piotrowska,52.2991004200,16.9583337300,2,2023-01-10 11:39:13.185385+00:00
1187,JAOGR01,Janikowo/Ogrodnicza,52.4436050000,17.0324690000,2,2023-01-10 11:39:13.185385+00:00
739,GROC02,Grochowska,52.3986418900,16.8754286100,2,2023-01-10 11:39:13.185385+00:00
935,LUWPL01,Luboń/Wojska Polskiego,52.3426829913,16.8749653334,2,2023-01-10 11:39:13.185385+00:00
2144,BRREK02,Borówiec/Rekreacyjna,52.2872070000,17.0463160000,2,2023-01-10 11:39:13.185385+00:00
42,KMIE72,Kmieca,52.4263972600,16.9387575900,2,2023-01-10 11:39:13.185385+00:00
556,ZOWY01,Żołnierzy Wyklętych,52.4408092500,16.8675299200,2,2023-01-10 11:39:13.185385+00:00
794,STRO01,Stróżyńskiego,52.4524870400,16.9032391400,2,2023-01-10 11:39:13.185385+00:00
1870,MRKOP02,Mrowino/Kopernika,52.5125451600,16.7024902400,2,2023-01-10 11:39:13.185385+00:00
918,LUZER01,Luboń/Żeromskiego ,52.3402022059,16.8829196600,2,2023-01-10 11:39:13.185385+00:00
617,BUZA02,Bużańska,52.4234695100,16.8663402700,2,2023-01-10 11:39:13.185385+00:00
1799,WABRZ01,Walerianowo/Brzozowa,52.3186800000,16.7734400000,2,2023-01-10 11:39:13.185385+00:00
1851,RKROS04,Rokietnica/ROS,52.5123930300,16.7420143000,2,2023-01-10 11:39:13.185385+00:00
1267,KURL01,Kurlandzka,52.3921056100,16.9821322500,2,2023-01-10 11:39:13.185385+00:00
1357,OZAR02,Ożarowska,52.3325719800,16.9323576500,2,2023-01-10 11:39:13.185385+00:00
2003,SIDZI01,Sierosław/Działki,52.4016946000,16.6657545600,2,2023-01-10 11:39:13.185385+00:00
2378,TZWIE02,Trzaskowo/Wieś,52.5339625800,17.0202455900,2,2023-01-10 11:39:13.185385+00:00
342,SZSZ01,Szarych Szeregów,52.4600260500,16.8821202800,2,2023-01-10 11:39:13.185385+00:00
3653,JKJAN02,Jankowo/,52.4441853926,17.1693639655,2,2023-01-10 11:39:13.185385+00:00
1596,PAMI71,Pamiątkowa,52.3871000200,16.9161885900,2,2023-01-10 11:39:13.185385+00:00
2201,OWPKM01,Owińska/PKM,52.5119126300,16.9871035600,2,2023-01-10 11:39:13.185385+00:00
1069,TREB02,Trębacka,52.3876410100,16.8695737300,2,2023-01-10 11:39:13.185385+00:00
1792,COJES02,Chomęcice/Jesionowa,52.3305800000,16.7583600000,2,2023-01-10 11:39:13.185385+00:00
14,BONN41,Bonin,52.4303010700,16.9108599400,2,2023-01-10 11:39:13.185385+00:00
961,KOPAK01,Komorniki/Os. Parkowe,52.3370085536,16.8290102810,2,2023-01-10 11:39:13.185385+00:00
204,Z I42,Żegrze I,52.3789265600,16.9614602200,2,2023-01-10 11:39:13.185385+00:00
4201,PODJ02,Podjazdowa,52.4785791945,16.7789673835,2,2023-01-10 11:39:13.185385+00:00
2080,LKGRA01,Lusówko/Grabowa,52.4334361600,16.6394221600,2,2023-01-10 11:39:13.185385+00:00
2024,CYLIP01,Chyby/Lipowa,52.4607333976,16.7620994885,2,2023-01-10 11:39:13.185385+00:00
2436,LOLIP01,Łowęcin/Lipowa,52.4139550000,17.1214930000,2,2023-01-10 11:39:13.185385+00:00
3700,DZDB02,Dojazd Biocentrum,52.4331409323,16.8993595857,2,2023-01-10 11:39:13.185385+00:00
1908,RKNOB02,Rokietnica/Noblistów,52.5095724700,16.7364642300,2,2023-01-10 11:39:13.185385+00:00
2888,POOSI02,Poklatki/Osiedle,52.3294866800,17.2034851800,2,2023-01-10 11:39:13.185385+00:00
220,SZWA41,Szwajcarska,52.3824818500,16.9982370300,2,2023-01-10 11:39:13.185385+00:00
1217,PUST01,Pusta,52.4099213600,16.9948577000,2,2023-01-10 11:39:13.185385+00:00
550,STGR02,Strzeszyn Grecki,52.4468104200,16.8741145500,2,2023-01-10 11:39:13.185385+00:00
1913,BYPOR02,Bytkowo/Porzeczkowa,52.5161563000,16.7720989300,2,2023-01-10 11:39:13.185385+00:00
831,DENZ02,Dębina,52.3776519000,16.9268052800,2,2023-01-10 11:39:13.185385+00:00
2558,GATUL01,Garby Wielkie/Tulecka,52.3700540000,17.0739770000,2,2023-01-10 11:39:13.185385+00:00
2327,SRJED02,Śródka/I,52.2980830200,17.1284983900,2,2023-01-10 11:39:13.185385+00:00
733,STMI04,Stadion Miejski,52.3949771300,16.8620319900,2,2023-01-10 11:39:13.185385+00:00
4064,PAWRZ02,Palędzie/Wrzosowa,52.3726579133,16.7266370637,2,2023-01-10 11:39:13.185385+00:00
1360,CZER01,Czernichowska ,52.3464601100,16.9196288900,2,2023-01-10 11:39:13.185385+00:00
1759,GLTEC01,Głuchowo/Tęczowa,52.3449651909,16.7749975990,2,2023-01-10 11:39:13.185385+00:00
2194,OWKSP01,Owińska/Ks. Piotrowskiego,52.5170894900,16.9744112600,2,2023-01-10 11:39:13.185385+00:00
1462,URBA02,Urbanowska,52.4217549800,16.9196918200,2,2023-01-10 11:39:13.185385+00:00
1336,BBBAB01,Babki/,52.3177123300,16.9304748000,2,2023-01-10 11:39:13.185385+00:00
3170,SYCH11,Sycowska Centrum Handlowe,52.3541700000,16.8385800000,2,2023-01-10 11:39:13.185385+00:00
130,KATE42,Katedra,52.4100987400,16.9471314700,2,2023-01-10 11:39:13.185385+00:00
2183,BOKAS01,Bolechowo-Os./Kasztanowa,52.5503955500,16.9733586200,2,2023-01-10 11:39:13.185385+00:00
725,CMNA02,Cmentarna,52.3848173100,16.8394336800,2,2023-01-10 11:39:13.185385+00:00
606,KOLO01,Kołobrzeska,52.4315211400,16.8384039700,2,2023-01-10 11:39:13.185385+00:00
2102,GRDLII01,Góra/Długa II,52.4864682700,16.6479383900,2,2023-01-10 11:39:13.185385+00:00
2173,TUZDB01,Tulce/Zadęby,52.3451816900,17.0915260500,2,2023-01-10 11:39:13.185385+00:00
952,WIKOS02,Wiry/Kościół,52.3211361094,16.8514417773,2,2023-01-10 11:39:13.185385+00:00
657,PLL04,Port Lotniczy Ławica,52.4132082400,16.8273624800,2,2023-01-10 11:39:13.185385+00:00
2107,GRKRE01,Góra/Kręta,52.4793762900,16.6358483600,2,2023-01-10 11:39:13.185385+00:00
2928,LUGRA92,Luboń/Graniczna,52.3529294153,16.8625689801,2,2023-01-10 11:39:13.185385+00:00
2552,ZATRA01,Zalasewo/Transportowa,52.3823110000,17.0672580000,2,2023-01-10 11:39:13.185385+00:00
2633,KDWIE01,Kórnik/Bnin Wierzbowa,52.2231962600,17.0963136300,2,2023-01-10 11:39:13.185385+00:00
2773,MODW92,Most Dworcowy,52.4039202600,16.9112865200,2,2023-01-10 11:39:13.185385+00:00
1112,OZIM01,Ozimina,52.4280068400,16.9248374900,2,2023-01-10 11:39:13.185385+00:00
2229,GWJSN01,Gowarzewo/Jesienna,52.3550930000,17.1156019700,2,2023-01-10 11:39:13.185385+00:00
2083,CKJAN01,Ceradz Kościelny/Jankowicka,52.4407338900,16.6024359800,2,2023-01-10 11:39:13.185385+00:00
1299,BRPOD02,Borówiec/Pod Borem,52.2804138600,17.0276079800,2,2023-01-10 11:39:13.185385+00:00
1083,GORC30,Górczyn PKM,52.3818397800,16.8814533600,2,2023-01-10 11:39:13.185385+00:00
1084,GORC21,Górczyn PKM,52.3815782900,16.8809082400,2,2023-01-10 11:39:13.185385+00:00
2402,GTCME01,Gortatowo/Cmentarz,52.4206330000,17.0955250000,2,2023-01-10 11:39:13.185385+00:00
655,EDWA01,Edwardowo,52.4094642300,16.8473731400,2,2023-01-10 11:39:13.185385+00:00
4034,SZYD02,Szydłowiecka,52.3585747572,16.9452260927,2,2023-01-10 11:39:13.185385+00:00
1008,WOLO02,Wołowska,52.3704000800,16.8428975300,2,2023-01-10 11:39:13.185385+00:00
455,RUBI02,Rubież,52.4489062700,16.9476013600,2,2023-01-10 11:39:13.185385+00:00
2671,DZSLO02,Dziećmierowo/Słoneczna,52.2655506800,17.0977719700,2,2023-01-10 11:39:13.185385+00:00
729,ROSK01,Rondo Skubiszewskiego,52.3899356513,16.8529470488,2,2023-01-10 11:39:13.185385+00:00
1574,DMOW01,Dmowskiego,52.3870716600,16.8966194900,2,2023-01-10 11:39:13.185385+00:00
68,RONJ42,Rondo Nowaka-Jeziorańskiego,52.4027709300,16.8900297700,2,2023-01-10 11:39:13.185385+00:00
1599,ZNTK02,ZNTK,52.3922926000,16.9138117600,2,2023-01-10 11:39:13.185385+00:00
2297,KFPET02,Karłowice/Pętla,52.4973890300,17.1066667200,2,2023-01-10 11:39:13.185385+00:00
2460,SEMIO01,Siekierki Wielkie/Miodowa,52.3869170000,17.1599570000,2,2023-01-10 11:39:13.185385+00:00
822,KASZ01,Kasztanowa,52.3657825100,16.9038945200,2,2023-01-10 11:39:13.185385+00:00
1300,BRPOD01,Borówiec/Pod Borem,52.2805952400,17.0269315300,2,2023-01-10 11:39:13.185385+00:00
1891,RKBOC01,Rokietnica/Boczna,52.5184315700,16.7457890700,2,2023-01-10 11:39:13.185385+00:00
951,WIKOS01,Wiry/Kościół,52.3196740061,16.8542752295,2,2023-01-10 11:39:13.185385+00:00
711,MANZ01,Malwowa I,52.3931377300,16.8080027600,2,2023-01-10 11:39:13.185385+00:00
449,BOWA02,Bogusława,52.4566334300,16.9480038300,2,2023-01-10 11:39:13.185385+00:00
4037,SWWA02,Św. Wawrzyńca,52.4189780106,16.9012633113,2,2023-01-10 11:39:13.185385+00:00
178,WIOS72,Wioślarska,52.3930340200,16.9488577900,2,2023-01-10 11:39:13.185385+00:00
979,LUZAB01,Luboń/Żabikowo,52.3451270000,16.8543960000,2,2023-01-10 11:39:13.185385+00:00
347,KOSO02,Kosowska,52.4560162800,16.8773008700,2,2023-01-10 11:39:13.185385+00:00
4193,SKOGR01,Skórzewo/Ogrodowa,52.3945040635,16.7879399820,2,2023-01-10 11:39:13.185385+00:00
1863,CRPRZ02,Cerekwica/Przybrodzka,52.5187415600,16.6909824600,2,2023-01-10 11:39:13.185385+00:00
2283,MELAK01,Mielno/Łąkowa,52.4921246300,17.0669669800,2,2023-01-10 11:39:13.185385+00:00
2410,JADZ02,Jaryszki/Działki,52.3337244446,17.0190434248,2,2023-01-10 11:39:13.185385+00:00
1723,POGL05,Poznań Główny,52.4016093600,16.9156987800,2,2023-01-10 11:39:13.185385+00:00
3239,KNCME02,Konarzewo/Cmentarz,52.3331360000,16.7040110000,2,2023-01-10 11:39:13.185385+00:00
3884,NAKOB03,Napachanie/Kobylnicka,52.4838937565,16.7285555470,2,2023-01-10 11:39:13.185385+00:00
2289,WEPET04,Wierzonka/Pętla,52.4777490000,17.0949170000,2,2023-01-10 11:39:13.185385+00:00
1948,PMFOL01,Przeźmierowo/Folwarczna,52.4268080000,16.7919810000,2,2023-01-10 11:39:13.185385+00:00
1712,PAWI01,Park Wilsona,52.3977946000,16.9006677700,2,2023-01-10 11:39:13.185385+00:00
2239,GWTOP02,Gowarzewo/Kaplica,52.3616530300,17.1230105000,2,2023-01-10 11:39:13.185385+00:00
194,STMA41,Starołęka Mała,52.3765038800,16.9402608900,2,2023-01-10 11:39:13.185385+00:00
2044,TPROL02,Tarnowo Pdg/Rolna,52.4622162200,16.6728974400,2,2023-01-10 11:39:13.185385+00:00
3177,BRKA02,Brneńska,52.3937471995,16.9630237141,2,2023-01-10 11:39:13.185385+00:00
737,DRZE02,Drzewieckiego,52.3965305400,16.8671192400,2,2023-01-10 11:39:13.185385+00:00
419,KRES03,Kresowa,52.4681807500,16.9459521800,2,2023-01-10 11:39:13.185385+00:00
454,RUBI01,Rubież,52.4507910400,16.9479123400,2,2023-01-10 11:39:13.185385+00:00
2541,SDPOG01,Swarzędz/Pogodna/Kórnicka,52.3995700000,17.0779220000,2,2023-01-10 11:39:13.185385+00:00
3971,PKDWR01,Pokrzywnica/Dworska,52.3902510402,16.6778633167,2,2023-01-10 11:39:13.185385+00:00
282,ZLLAG02,Złotniki/Łagiewnicka,52.4914781500,16.8466062100,2,2023-01-10 11:39:13.185385+00:00
599,BRAN01,Braniewska,52.4352589000,16.8216492500,2,2023-01-10 11:39:13.185385+00:00
2450,PKDWO01,Paczkowo/Szkoła (Dworska),52.4022200000,17.1589250000,2,2023-01-10 11:39:13.185385+00:00
1828,CECME01,Czerwonak/Cmentarz,52.4581666900,16.9955009300,2,2023-01-10 11:39:13.185385+00:00
1161,BALA01,Bałtycka,52.4267849300,16.9785790600,2,2023-01-10 11:39:13.185385+00:00
1871,MRPAR02,Mrowino/Park,52.5179515200,16.7051639000,2,2023-01-10 11:39:13.185385+00:00
2851,SWRZ01,Świerzawska,52.4053330052,16.8620524654,2,2023-01-10 11:39:13.185385+00:00
1824,KICZY01,Kiekrz/Czysta,52.4823980400,16.7916687200,2,2023-01-10 11:39:13.185385+00:00
1347,CZDEB01,Czapury/Dębowa,52.3261267526,16.9106343641,2,2023-01-10 11:39:13.185385+00:00
1784,KOMAG01,Komorniki/Magazynowa,52.3458221129,16.8285232814,2,2023-01-10 11:39:13.185385+00:00
3157,JAII01,Jasielska II,52.4440143911,16.8936336511,2,2023-01-10 11:39:13.185385+00:00
2679,SCOGR02,Szczodrzykowo/Ogrodowa,52.2834214700,17.1069763900,2,2023-01-10 11:39:13.185385+00:00
3071,SCSZC02,Szczytniki/Szczelinka,52.2939981006,17.0046548005,2,2023-01-10 11:39:13.185385+00:00
2420,SDRAC03,Swarzędz/Os. Raczyńskiego,52.3999340000,17.0647660000,2,2023-01-10 11:39:13.185385+00:00
1281,MOGI02,Mogileńska,52.4096206000,16.9924945700,2,2023-01-10 11:39:13.185385+00:00
1159,BALA02,Bałtycka,52.4254561100,16.9778232100,2,2023-01-10 11:39:13.185385+00:00
1354,STRZ02,Strzeleckiego,52.3356666600,16.9244965400,2,2023-01-10 11:39:13.185385+00:00
3205,FIALK01,Fiałkowo/,52.3749565938,16.6571141826,2,2023-01-10 11:39:13.185385+00:00
2154,KAPOL02,Kamionki/Polna,52.2860552600,16.9886908500,2,2023-01-10 11:39:13.185385+00:00
1550,CHRZ02,Chrzanowska,52.3468959600,17.0057443500,2,2023-01-10 11:39:13.185385+00:00
1247,SDCEG01,Swarzędz/Os. Cegielskiego,52.4010720000,17.0590580000,2,2023-01-10 11:39:13.185385+00:00
2976,KOKSW03,Komorniki/Ks.Wawrzyniaka,52.3473430700,16.8053317900,2,2023-01-10 11:39:13.185385+00:00
652,BRZE02,Brzechwy,52.4077735600,16.8440425500,2,2023-01-10 11:39:13.185385+00:00
2323,ZNOSP01,Zimin/Świetlica OSP,52.2945833900,17.1582719500,2,2023-01-10 11:39:13.185385+00:00
2882,SEMAL01,Siekierki Wielkie/Malinowa,52.3751333900,17.1598673400,2,2023-01-10 11:39:13.185385+00:00
634,JASN03,Jasna,52.4106575600,16.8640171900,2,2023-01-10 11:39:13.185385+00:00
201,RZEG42,Rondo Żegrze,52.3765200000,16.9547300000,2,2023-01-10 11:39:13.185385+00:00
544,GOKA01,Golęcińska,52.4322404800,16.8843525500,2,2023-01-10 11:39:13.185385+00:00
1007,WOLO01,Wołowska,52.3706340200,16.8426570500,2,2023-01-10 11:39:13.185385+00:00
2105,KHKRE01,Kokoszczyn/Kręta,52.4916065700,16.6530657800,2,2023-01-10 11:39:13.185385+00:00
308,SLSTR02,Suchy Las/Strażacka,52.4750086700,16.8851559500,2,2023-01-10 11:39:13.185385+00:00
1836,DKSZK01,Dąbrówka/Szkoła,52.3760324300,16.7391836400,2,2023-01-10 11:39:13.185385+00:00
1231,PIWN04,Piwna,52.3924873100,17.0147099900,2,2023-01-10 11:39:13.185385+00:00
1956,PMWIA02,Przeźmierowo/Wiadukt,52.4354184600,16.7863166501,2,2023-01-10 11:39:13.185385+00:00
894,PUZRO01,Puszczykowo/Źródlana,52.2932731600,16.8621866100,2,2023-01-10 11:39:13.185385+00:00
813,DEEC09,Dębiec PKM,52.3719292500,16.9036505400,2,2023-01-10 11:39:13.185385+00:00
2200,OWPKM02,Owińska/PKM,52.5120028900,16.9868849400,2,2023-01-10 11:39:13.185385+00:00
3121,KNKOS01,Konarzewo/Kościelna,52.3349070000,16.7112930000,2,2023-01-10 11:39:13.185385+00:00
975,LUKLL01,Luboń/Kołłątaja,52.3424755128,16.8615211931,2,2023-01-10 11:39:13.185385+00:00
1886,RKMIC01,Rokietnica/Mickiewicza,52.5158567900,16.7396183900,2,2023-01-10 11:39:13.185385+00:00
1517,LOPA01,Łopawska,52.3686399200,16.9934813700,2,2023-01-10 11:39:13.185385+00:00
156,RRAT72,Rondo Rataje,52.3949000000,16.9499800000,2,2023-01-10 11:39:13.185385+00:00
1968,SAWIA02,Sady/Wiadukt,52.4487345900,16.7233684400,2,2023-01-10 11:39:13.185385+00:00
1887,KSKOS02,Krzyszkowo/Koszycy,52.5186891100,16.7367092100,2,2023-01-10 11:39:13.185385+00:00
437,IMBI02,Imbirowa,52.5003817200,16.9387436800,2,2023-01-10 11:39:13.185385+00:00
2164,CZWAR02,Czapury/Warta,52.3102736200,16.9104145500,2,2023-01-10 11:39:13.185385+00:00
2187,BOPOL01,Bolechowo/Poligonowa,52.5428265900,16.9866620000,2,2023-01-10 11:39:13.185385+00:00
2138,KXLAS01,Koninko/Las,52.2999380000,17.0303780000,2,2023-01-10 11:39:13.185385+00:00
1682,HEWI04,Hetmańska Wiadukt,52.3827155400,16.9280438000,2,2023-01-10 11:39:13.185385+00:00
1398,BYST02,Bystra,52.3707231600,16.9340445900,2,2023-01-10 11:39:13.185385+00:00
2603,MLMLO02,Młodasko/,52.4764830000,16.5425920000,2,2023-01-10 11:39:13.185385+00:00
3124,KNDOP01,Konarzewo/Dopiewska,52.3357364414,16.7084409881,2,2023-01-10 11:39:13.185385+00:00
1838,KISAN01,Kiekrz/Sanktuarium,52.4877368500,16.7763700000,2,2023-01-10 11:39:13.185385+00:00
1860,PBKOL02,Przybroda/Kolejowa,52.5205479100,16.6630105800,2,2023-01-10 11:39:13.185385+00:00
3169,ZATRA04,Zalasewo/Transportowa,52.3812029919,17.0670792936,2,2023-01-10 11:39:13.185385+00:00
1937,PMBRZ02,Przeźmierowo/Brzozowa,52.4198882200,16.7745052700,2,2023-01-10 11:39:13.185385+00:00
2266,KXOSP01,Komorniki gm.Kleszczewo/OSP,52.3306343600,17.1111042300,2,2023-01-10 11:39:13.185385+00:00
1975,TPDZI02,Tarnowo Pdg/Działkowa,52.4572864100,16.6910767000,2,2023-01-10 11:39:13.185385+00:00
1219,BONY01,Bożeny,52.4106652900,17.0160726900,2,2023-01-10 11:39:13.185385+00:00
1885,RKMIC02,Rokietnica/Mickiewicza,52.5159209100,16.7394621600,2,2023-01-10 11:39:13.185385+00:00
2457,PKPOL01,Paczkowo/Polna,52.3929050000,17.1570600000,2,2023-01-10 11:39:13.185385+00:00
