stop_id;stop_code;stop_name;stop_lat;stop_lon;city_id;date
1644;24408;Tramwajowa;51.10446678;17.08466997;1;2022-11-28 15:51:12.854108+00:00
1645;21017;Transbud;51.08367681;17.0602039;1;2022-11-28 15:51:12.854108+00:00
1666;20670;Wyszyńskiego;51.12191852;17.05294165;1;2022-11-28 15:51:12.854108+00:00
1668;10408;ZACHODNIA (Stacja kolejowa);51.11639769;17.00040918;1;2022-11-28 15:51:12.854108+00:00
1672;18007;Złotnicka;51.14387286;16.88979776;1;2022-11-28 15:51:12.854108+00:00
1673;24403;ZOO;51.10561429;17.07741786;1;2022-11-28 15:51:12.854108+00:00
1681;21008;Gajowa;51.09193397;17.03993818;1;2022-11-28 15:51:12.854108+00:00
1684;24416;BISKUPIN;51.10125726;17.10914151;1;2022-11-28 15:51:12.854108+00:00
1688;10104;Rynek;51.11197228;17.02721709;1;2022-11-28 15:51:12.854108+00:00
3660;32617801;Michałowice Skrzyżowanie;51.23604219;17.21988123;1;2022-11-28 15:51:12.854108+00:00
3661;32617902;Michałowice Skrzyżowanie;51.23595503;17.21984309;1;2022-11-28 15:51:12.854108+00:00
3666;31909005;Tokary - centrum;51.23312007;17.14049559;1;2022-11-28 15:51:12.854108+00:00
3667;31909006;Tokary - centrum;51.23303373;17.14040289;1;2022-11-28 15:51:12.854108+00:00
3671;31907001;Krakowiany - skrzy.;51.26396505;17.19024275;1;2022-11-28 15:51:12.854108+00:00
3675;31913001;Jaksonowice - skrzy.;51.24956309;17.24524399;1;2022-11-28 15:51:12.854108+00:00
3679;31918004;Długołęka - Nowy Urząd;51.17397214;17.20214397;1;2022-11-28 15:51:12.854108+00:00
3690;31919007;Raków - skrzy.;51.16782965;17.27532991;1;2022-11-28 15:51:12.854108+00:00
3692;30368010;Byków - Jaśminowa;51.19231209;17.24742866;1;2022-11-28 15:51:12.854108+00:00
3705;31371004;Godzieszowa (na wys. nr 8);51.23743393;17.12593225;1;2022-11-28 15:51:12.854108+00:00
3712;31453012;Łozina - Milicka/szkoła;51.23485211;17.18123834;1;2022-11-28 15:51:12.854108+00:00
3715;31920004;Kiełczów - Biedronka;51.14283574;17.16487192;1;2022-11-28 15:51:12.854108+00:00
3720;32912001;Pruszowice;51.18862528;17.13417885;1;2022-11-28 15:51:12.854108+00:00
3736;31921004;Raków II;51.16890164;17.27714969;1;2022-11-28 15:51:12.854108+00:00
3737;31909001;Siedlec - skrzy. Osiedlowa;51.23404976;17.12148102;1;2022-11-28 15:51:12.854108+00:00
3757;17305;Stanisławowska (W.K. Formaty);51.09683829;16.94684781;1;2022-11-28 15:51:12.854108+00:00
3758;17306;Stanisławowska (W.K. Formaty);51.09694613;16.94689792;1;2022-11-28 15:51:12.854108+00:00
3759;21107;Działkowa;51.07775343;17.03382848;1;2022-11-28 15:51:12.854108+00:00
3760;21108;Działkowa;51.0783962;17.03423151;1;2022-11-28 15:51:12.854108+00:00
3761;23511;Perzowa;51.1772366;16.99088974;1;2022-11-28 15:51:12.854108+00:00
3762;18516;Maślicka (Osiedle);51.14749243;16.94773919;1;2022-11-28 15:51:12.854108+00:00
3766;24129;Olsztyńska;51.14044697;17.09408707;1;2022-11-28 15:51:12.854108+00:00
3769;11325;Zaolziańska;51.0980482;17.02547331;1;2022-11-28 15:51:12.854108+00:00
3781;87119;GIEŁDOWA (Centrum Hurtu);51.0682;16.969337;1;2022-11-28 15:51:12.854108+00:00
3782;17119;GIEŁDOWA (Centrum Hurtu);51.06811341;16.96952346;1;2022-11-28 15:51:12.854108+00:00
3790;18387;LEŚNICA;51.14471515;16.87125685;1;2022-11-28 15:51:12.854108+00:00
3793;20715;DWORZEC NADODRZE;51.12473897;17.03383415;1;2022-11-28 15:51:12.854108+00:00
3799;17714;Jasińskiej;51.1208448;16.87663945;1;2022-11-28 15:51:12.854108+00:00
3800;17713;Jasińskiej;51.12098931;16.87663189;1;2022-11-28 15:51:12.854108+00:00
3801;17709;Jerzmanowska nr 17;51.127417;16.901809;1;2022-11-28 15:51:12.854108+00:00
3803;17707;Jerzmanowska nr 9;51.12608266;16.90989177;1;2022-11-28 15:51:12.854108+00:00
3812;26323;rondo Św. Ojca Pio;51.05918996;17.00686865;1;2022-11-28 15:51:12.854108+00:00
3813;26324;rondo Św. Ojca Pio;51.05882908;17.00703252;1;2022-11-28 15:51:12.854108+00:00
3817;26310;Grota-Roweckiego;51.0507896;17.03002354;1;2022-11-28 15:51:12.854108+00:00
3819;24209;8 Maja;51.11360471;17.09144204;1;2022-11-28 15:51:12.854108+00:00
3820;24210;8 Maja;51.11366919;17.09111971;1;2022-11-28 15:51:12.854108+00:00
3830;23314;ŚLAZOWA;51.15259932;16.99609657;1;2022-11-28 15:51:12.854108+00:00
3833;23560;KMINKOWA;51.17949395;17.00604059;1;2022-11-28 15:51:12.854108+00:00
3835;26338;rondo Św. Ojca Pio;51.05932442;17.00792848;1;2022-11-28 15:51:12.854108+00:00
3836;26339;ZWYCIĘSKA;51.05929287;17.01128823;1;2022-11-28 15:51:12.854108+00:00
3840;23538;Lawendowa;51.16985;17.000273;1;2022-11-28 15:51:12.854108+00:00
3458;24211;Godebskiego (AWF Wrocław);51.11382548;17.09700244;1;2022-11-28 15:51:12.854108+00:00
3514;21121;DWORZEC AUTOBUSOWY;51.09720444;17.03634335;1;2022-11-28 15:51:12.854108+00:00
3517;120269;DWORZEC GŁÓWNY;51.099621;17.035193;1;2022-11-28 15:51:12.854108+00:00
3518;21120;DWORZEC AUTOBUSOWY;51.0970988;17.03642981;1;2022-11-28 15:51:12.854108+00:00
3523;10268;DWORZEC GŁÓWNY;51.10000186;17.03530935;1;2022-11-28 15:51:12.854108+00:00
3525;10226;Dworzec Główny (Stawowa);51.09990486;17.03388429;1;2022-11-28 15:51:12.854108+00:00
3526;120268;DWORZEC GŁÓWNY;51.09960174;17.03540039;1;2022-11-28 15:51:12.854108+00:00
3527;11339;Dworzec Główny (Stawowa);51.09937188;17.03338221;1;2022-11-28 15:51:12.854108+00:00
3537;20726;Zakładowa;51.13000286;17.0386389;1;2022-11-28 15:51:12.854108+00:00
3541;23563;Cynamonowa;51.1758986;16.99831297;1;2022-11-28 15:51:12.854108+00:00
3545;21004;Joannitów;51.09387588;17.03453254;1;2022-11-28 15:51:12.854108+00:00
3552;26104;Konduktorska;51.067443;17.054504;1;2022-11-28 15:51:12.854108+00:00
3556;21161;Armii Krajowej (Bogedaina);51.08552632;17.06622813;1;2022-11-28 15:51:12.854108+00:00
3557;111405;pl. Srebrny;51.098488;16.996146;1;2022-11-28 15:51:12.854108+00:00
3559;11406;pl. Srebrny;51.09844161;16.99616962;1;2022-11-28 15:51:12.854108+00:00
3566;17133;Kadłubka;51.07647653;16.96866058;1;2022-11-28 15:51:12.854108+00:00
3568;17136;Stanki;51.07616146;16.97383436;1;2022-11-28 15:51:12.854108+00:00
3582;11364;Weigla (Szpital);51.07739937;17.01912014;1;2022-11-28 15:51:12.854108+00:00
3584;11238;Weigla (Szpital);51.07676672;17.01833332;1;2022-11-28 15:51:12.854108+00:00
3588;31909007;Łozina - Nowego Osiedla I;51.23352881;17.17180613;1;2022-11-28 15:51:12.854108+00:00
3610;31917005;Wilczyce - Dworska;51.12936873;17.15504069;1;2022-11-28 15:51:12.854108+00:00
3614;31913009;Januszkowice - Wrocławska;51.22121378;17.23887904;1;2022-11-28 15:51:12.854108+00:00
3616;30017701;Długołęka - SELGROS pętla;51.18310967;17.19859029;1;2022-11-28 15:51:12.854108+00:00
3617;31918005;Kamień - Bursztynowa;51.16880359;17.21338331;1;2022-11-28 15:51:12.854108+00:00
3628;30368007;Byków - Ogrodowa;51.19203898;17.24001113;1;2022-11-28 15:51:12.854108+00:00
3631;31341014;Długołęka - Parkowa/skrzy.;51.1788996;17.1904349;1;2022-11-28 15:51:12.854108+00:00
3642;319119008;Raków - skrzy.;51.16773571;17.27512729;1;2022-11-28 15:51:12.854108+00:00
3647;31371012;Pasikurowice - Energetyczna;51.2141238;17.10981177;1;2022-11-28 15:51:12.854108+00:00
3649;31371014;Pasikurowice - skrzy. Malinowa;51.20979492;17.10399227;1;2022-11-28 15:51:12.854108+00:00
3653;32618201;Ramiszów;51.18878462;17.10140662;1;2022-11-28 15:51:12.854108+00:00
3656;31453025;Domaszczyn - skrzy.;51.1888967;17.15123848;1;2022-11-28 15:51:12.854108+00:00
3663;31341005;Łosice - plac zabaw;51.21689357;17.20370541;1;2022-11-28 15:51:12.854108+00:00
3665;31912001;Łosice;51.21666368;17.20491645;1;2022-11-28 15:51:12.854108+00:00
3669;31423021;Bukowina - skrzy.;51.20496551;17.15386122;1;2022-11-28 15:51:12.854108+00:00
3672;31907002;Krakowiany - skrzy.;51.26380159;17.19022154;1;2022-11-28 15:51:12.854108+00:00
3683;31453024;Domaszczyn - skrzy.;51.1889128;17.15110356;1;2022-11-28 15:51:12.854108+00:00
3688;31921001;Raków I;51.17007924;17.27768878;1;2022-11-28 15:51:12.854108+00:00
3698;31919006;Raków - osiedle;51.16644801;17.26865387;1;2022-11-28 15:51:12.854108+00:00
3699;31921005;Raków III;51.15834663;17.27291054;1;2022-11-28 15:51:12.854108+00:00
3706;31453017;Łozina - Wrocławska (na wys. nr 18);51.23001156;17.17257964;1;2022-11-28 15:51:12.854108+00:00
3714;31920002;Kiełczów - Sosnowa;51.14364876;17.15865851;1;2022-11-28 15:51:12.854108+00:00
1701;24728;Volvo - brama II;51.118114;17.111663;1;2022-11-28 15:51:12.854108+00:00
1703;31453018;Bąków;51.21193532;17.1594618;1;2022-11-28 15:51:12.854108+00:00
1707;20901;Ogród Botaniczny;51.11650124;17.05202346;1;2022-11-28 15:51:12.854108+00:00
1731;32619201;Bukowina;51.21076631;17.14012394;1;2022-11-28 15:51:12.854108+00:00
1762;25514;Zalewowa;51.09080892;17.13457316;1;2022-11-28 15:51:12.854108+00:00
1778;18361;Krępicka;51.15138318;16.85618358;1;2022-11-28 15:51:12.854108+00:00
1780;18303;Zajazdowa;51.14809482;16.86536551;1;2022-11-28 15:51:12.854108+00:00
1783;11319;Gwiaździsta;51.09955037;17.02628856;1;2022-11-28 15:51:12.854108+00:00
1791;17311;MIŃSKA (Rondo Rotm. Pileckiego);51.10530939;16.94892826;1;2022-11-28 15:51:12.854108+00:00
1815;23723;Bagatela;51.15276265;17.06938922;1;2022-11-28 15:51:12.854108+00:00
1878;26113;Tunelowa;51.06487773;17.06548395;1;2022-11-28 15:51:12.854108+00:00
1883;25318;Park Brochowski;51.06327644;17.07486393;1;2022-11-28 15:51:12.854108+00:00
1897;24002;KROMERA;51.13176054;17.06514576;1;2022-11-28 15:51:12.854108+00:00
1900;44202;Kochanowskiego;51.115018;17.073334;1;2022-11-28 15:51:12.854108+00:00
1910;18375;Hartmana;51.159949;16.87715945;1;2022-11-28 15:51:12.854108+00:00
1945;29532;OSIEDLE SOBIESKIEGO;51.15902626;17.1324327;1;2022-11-28 15:51:12.854108+00:00
1951;11741;Aleja Wędrowców;51.0879861;16.99188243;1;2022-11-28 15:51:12.854108+00:00
1958;12531;PILCZYCE;51.13665143;16.94802237;1;2022-11-28 15:51:12.854108+00:00
1962;17132;Wiejska;51.07700276;16.96415159;1;2022-11-28 15:51:12.854108+00:00
1963;17104;Wiejska;51.07763602;16.96391602;1;2022-11-28 15:51:12.854108+00:00
1971;25518;Opatowicka nr 127;51.09218358;17.13294217;1;2022-11-28 15:51:12.854108+00:00
1979;31910004;Bukowina;51.21057861;17.14011207;1;2022-11-28 15:51:12.854108+00:00
1983;21135;BARDZKA (Cmentarz);51.07230328;17.05291232;1;2022-11-28 15:51:12.854108+00:00
1997;111404;Stalowa;51.09966;17.001592;1;2022-11-28 15:51:12.854108+00:00
1998;11504;Stalowa;51.0989626;17.00133335;1;2022-11-28 15:51:12.854108+00:00
2013;29321;Szewczenki;51.14178408;17.12546921;1;2022-11-28 15:51:12.854108+00:00
2018;23167;Gąsiorowskiego;51.14385496;17.03975428;1;2022-11-28 15:51:12.854108+00:00
2024;18535;Suwalska;51.15225136;16.92681824;1;2022-11-28 15:51:12.854108+00:00
2038;26305;Parafialna;51.06181268;17.03226643;1;2022-11-28 15:51:12.854108+00:00
2039;26333;Parafialna;51.06226357;17.03121631;1;2022-11-28 15:51:12.854108+00:00
2040;98360;Las Mokrzański;51.17590617;16.83354894;1;2022-11-28 15:51:12.854108+00:00
2041;20623;Na Szańcach;51.11890245;17.04204126;1;2022-11-28 15:51:12.854108+00:00
2077;31908004;Bierzyce - wieś;51.23839271;17.18458024;1;2022-11-28 15:51:12.854108+00:00
2115;31922006;Kiełczówek;51.11944868;17.17899828;1;2022-11-28 15:51:12.854108+00:00
2116;120623;Na Szańcach;51.11882423;17.04204237;1;2022-11-28 15:51:12.854108+00:00
2175;23543;Poświęcka;51.1565148;17.03409307;1;2022-11-28 15:51:12.854108+00:00
2176;23542;Poświęcka;51.15602959;17.03372269;1;2022-11-28 15:51:12.854108+00:00
2235;23709;Przybyszewskiego;51.14011673;17.06296696;1;2022-11-28 15:51:12.854108+00:00
2263;26345;ROD Storczyk;51.04775363;17.0159136;1;2022-11-28 15:51:12.854108+00:00
2267;11331;EPI;51.09788944;17.02953113;1;2022-11-28 15:51:12.854108+00:00
2274;29504;Wallenroda;51.15496665;17.11912776;1;2022-11-28 15:51:12.854108+00:00
2289;21178;ROD Bajki;51.08342445;17.03407404;1;2022-11-28 15:51:12.854108+00:00
2295;11204;Wielka;51.09365152;17.02063499;1;2022-11-28 15:51:12.854108+00:00
2299;16718;ROD Bielany;51.05538517;16.97764;1;2022-11-28 15:51:12.854108+00:00
3722;31371005;Siedlec - stacja;51.23453089;17.12147004;1;2022-11-28 15:51:12.854108+00:00
3738;31909002;Siedlec - skrzy. Osiedlowa;51.23393258;17.12152196;1;2022-11-28 15:51:12.854108+00:00
3763;11326;Zaolziańska;51.09776568;17.02568771;1;2022-11-28 15:51:12.854108+00:00
3765;18515;Maślicka (Osiedle);51.14766935;16.94767302;1;2022-11-28 15:51:12.854108+00:00
3772;11201;Zaolziańska;51.09780925;17.02539105;1;2022-11-28 15:51:12.854108+00:00
3777;23533;Kominiarska (plac sportowy);51.17507239;17.01135744;1;2022-11-28 15:51:12.854108+00:00
3779;18119;Fieldorfa;51.14652868;16.90804212;1;2022-11-28 15:51:12.854108+00:00
3807;26318;rondo Św. Ojca Pio;51.05949796;17.00622335;1;2022-11-28 15:51:12.854108+00:00
3822;24313;8 Maja;51.11355205;17.09229129;1;2022-11-28 15:51:12.854108+00:00
3834;26340;rondo Św. Ojca Pio;51.060096;17.007513;1;2022-11-28 15:51:12.854108+00:00
3852;31371002;Godzieszowa - transformator;51.24156209;17.13097446;1;2022-11-28 15:51:12.854108+00:00
3860;121032;Hubska (Dawida);51.09408187;17.0428791;1;2022-11-28 15:51:12.854108+00:00
3862;91606005;Lutynia I;51.135712;16.771781;1;2022-11-28 15:51:12.854108+00:00
3865;91606008;Lutynia - Kolonia;51.131731;16.756273;1;2022-11-28 15:51:12.854108+00:00
3867;91606009;Radakowice - Świetlica;51.129313;16.742599;1;2022-11-28 15:51:12.854108+00:00
3870;91606003;Lutynia - Straż;51.134968;16.78309749;1;2022-11-28 15:51:12.854108+00:00
3872;18546;Królewiecka (Staw);51.15448678;16.92404089;1;2022-11-28 15:51:12.854108+00:00
3878;23551;Milicka;51.152767;17.043633;1;2022-11-28 15:51:12.854108+00:00
3881;29326;LITEWSKA;51.14232537;17.127874;1;2022-11-28 15:51:12.854108+00:00
3895;23733;pl. Daniłowskiego;51.13881054;17.06030177;1;2022-11-28 15:51:12.854108+00:00
3902;21013;Bardzka;51.08291666;17.05048961;1;2022-11-28 15:51:12.854108+00:00
3904;11210;Hallera;51.08599183;17.01173243;1;2022-11-28 15:51:12.854108+00:00
3905;11252;Hallera;51.08651265;17.01149673;1;2022-11-28 15:51:12.854108+00:00
3906;121014;Bardzka;51.08347585;17.0492901;1;2022-11-28 15:51:12.854108+00:00
3908;21014;Bardzka;51.08347581;17.04929011;1;2022-11-28 15:51:12.854108+00:00
3925;18505;Maślice Małe (Brodnicka);51.15293057;16.94011137;1;2022-11-28 15:51:12.854108+00:00
3929;11544;Modlińska;51.08140486;17.00020577;1;2022-11-28 15:51:12.854108+00:00
3931;18528;Królewiecka (Park);51.14821678;16.93077497;1;2022-11-28 15:51:12.854108+00:00
3941;90094004;Wróblowice;51.158256;16.781077;1;2022-11-28 15:51:12.854108+00:00
3945;90094008;Źródła;51.159913;16.722536;1;2022-11-28 15:51:12.854108+00:00
3957;91048791;Żurawiniec;51.17623;16.811876;1;2022-11-28 15:51:12.854108+00:00
3959;92060007;Lubiatów;51.225496;16.695937;1;2022-11-28 15:51:12.854108+00:00
3971;92056007;Białków;51.214921;16.765192;1;2022-11-28 15:51:12.854108+00:00
3972;92056010;Klęka;51.20861669;16.7499646;1;2022-11-28 15:51:12.854108+00:00
3975;92056011;Miękinia - Urząd Gminy;51.19408217;16.73803061;1;2022-11-28 15:51:12.854108+00:00
3976;92056014;Miękinia - stacja PKP;51.18825506;16.7356126;1;2022-11-28 15:51:12.854108+00:00
3983;92056017;Kadłub NŻ;51.183051;16.704534;1;2022-11-28 15:51:12.854108+00:00
3995;92052009;Brzezinka Średzka - PKP;51.2192344;16.83744928;1;2022-11-28 15:51:12.854108+00:00
4000;92058008;Krępice - Wrocławska;51.163011;16.810795;1;2022-11-28 15:51:12.854108+00:00
4005;92055005;Czerna;51.225238;16.799962;1;2022-11-28 15:51:12.854108+00:00
4006;92055004;Wilkostów;51.216012;16.805365;1;2022-11-28 15:51:12.854108+00:00
4012;90094005;Błonie;51.1586335;16.74980569;1;2022-11-28 15:51:12.854108+00:00
2303;29529;ROD Źródło Zdrowia;51.15119715;17.10770451;1;2022-11-28 15:51:12.854108+00:00
2307;26116;ROD Mieczyk;51.06412512;17.0692762;1;2022-11-28 15:51:12.854108+00:00
2317;31909004;Tokary - osiedle;51.23070259;17.13474563;1;2022-11-28 15:51:12.854108+00:00
2329;21139;GAJ - pętla;51.07712309;17.04959717;1;2022-11-28 15:51:12.854108+00:00
2341;16717;WAŁBRZYSKA;51.06323004;16.97676339;1;2022-11-28 15:51:12.854108+00:00
2356;12602;Kolista;51.13293538;16.97270684;1;2022-11-28 15:51:12.854108+00:00
2361;12611;Górnicza;51.14019836;16.95945079;1;2022-11-28 15:51:12.854108+00:00
2375;29116;PSIE POLE (Stacja kolejowa);51.14954434;17.11894802;1;2022-11-28 15:51:12.854108+00:00
2475;17723;JARNOŁTÓW;51.12141764;16.8439344;1;2022-11-28 15:51:12.854108+00:00
2479;12717;KOZANÓW;51.13782013;16.96795297;1;2022-11-28 15:51:12.854108+00:00
2484;10527;LITOMSKA (ZUS);51.11990865;17.01013739;1;2022-11-28 15:51:12.854108+00:00
2488;29133;Poleska;51.14604472;17.12825847;1;2022-11-28 15:51:12.854108+00:00
2490;12129;Kołobrzeska;51.12198571;16.94754151;1;2022-11-28 15:51:12.854108+00:00
2492;17725;Szkoła Żerniki;51.12140135;16.92506799;1;2022-11-28 15:51:12.854108+00:00
2493;4;Zajezdnia BOREK;51.07862472;17.00699043;1;2022-11-28 15:51:12.854108+00:00
2553;12411;PILCZYCE;51.13683365;16.94853359;1;2022-11-28 15:51:12.854108+00:00
2594;24103;Grudziądzka;51.13794927;17.07506203;1;2022-11-28 15:51:12.854108+00:00
2618;12607;Kozanowska;51.13905914;16.96540232;1;2022-11-28 15:51:12.854108+00:00
2638;20330;Komuny Paryskiej;51.10230059;17.04665539;1;2022-11-28 15:51:12.854108+00:00
2639;20328;Kościuszki;51.10025155;17.04545522;1;2022-11-28 15:51:12.854108+00:00
2709;110424;Poznańska;51.121699;17.012524;1;2022-11-28 15:51:12.854108+00:00
2725;17302;Tyrmanda;51.10348246;16.94625051;1;2022-11-28 15:51:12.854108+00:00
2735;11239;Pułtuska;51.07430196;17.01590504;1;2022-11-28 15:51:12.854108+00:00
2738;23316;Góra Kapliczna;51.15151268;16.99292232;1;2022-11-28 15:51:12.854108+00:00
2746;24717;Wojnów;51.09732725;17.16343519;1;2022-11-28 15:51:12.854108+00:00
2771;29121;Psie Pole (Gorlicka);51.14583876;17.11371681;1;2022-11-28 15:51:12.854108+00:00
2782;29925;Kiełczowska (Cmentarz);51.14468249;17.15085046;1;2022-11-28 15:51:12.854108+00:00
2784;23110;most Milenijny;51.13666865;17.0004071;1;2022-11-28 15:51:12.854108+00:00
2792;23169;Kamieńskiego (Szpital);51.14910418;17.04320481;1;2022-11-28 15:51:12.854108+00:00
2796;29554;PAWŁOWICE (Widawska);51.17341597;17.11642167;1;2022-11-28 15:51:12.854108+00:00
2798;17730;Żernicka (Stacja kolejowa);51.12698021;16.91385026;1;2022-11-28 15:51:12.854108+00:00
2815;10365;Arkady (Capitol);51.1020902;17.02946781;1;2022-11-28 15:51:12.854108+00:00
2832;17735;Żernicka;51.12576946;16.91170778;1;2022-11-28 15:51:12.854108+00:00
2838;90336003;Pisarzowice - Szkolna;51.2097013;16.8511683;1;2022-11-28 15:51:12.854108+00:00
2848;17126;Jordanowska;51.07966649;16.95747724;1;2022-11-28 15:51:12.854108+00:00
2855;11707;FAT;51.09514288;16.97946312;1;2022-11-28 15:51:12.854108+00:00
2861;11711;FAT;51.09456985;16.97780356;1;2022-11-28 15:51:12.854108+00:00
2868;20729;Mosty Warszawskie;51.12863463;17.05609761;1;2022-11-28 15:51:12.854108+00:00
2883;120625;Jedności Narodowej;51.12167003;17.04371644;1;2022-11-28 15:51:12.854108+00:00
2893;12609;KOZANÓW (Dokerska);51.14128356;16.96409541;1;2022-11-28 15:51:12.854108+00:00
2899;29538;Pawłowicka;51.16816833;17.11251249;1;2022-11-28 15:51:12.854108+00:00
2905;25316;Chińska;51.06042994;17.08323143;1;2022-11-28 15:51:12.854108+00:00
2930;31920006;Kiełczów - Wrocławska;51.1409341;17.17432029;1;2022-11-28 15:51:12.854108+00:00
4015;92052017;Księginice P&R;51.2423574;16.762288;1;2022-11-28 15:51:12.854108+00:00
4020;24137;Kowalska 56;51.13602378;17.09761647;1;2022-11-28 15:51:12.854108+00:00
4023;92058001;Mrozów - Świetlica;51.18563329;16.79068277;1;2022-11-28 15:51:12.854108+00:00
4027;11525;Kolbuszowska (Stadion);51.09402385;16.99728754;1;2022-11-28 15:51:12.854108+00:00
4036;17744;Osiniecka;51.121863;16.891437;1;2022-11-28 15:51:12.854108+00:00
4040;10248;Kolejowa;51.10310354;17.01666812;1;2022-11-28 15:51:12.854108+00:00
4042;17728;Jerzmanowo (Cmentarz II);51.12319263;16.88278896;1;2022-11-28 15:51:12.854108+00:00
4050;25520;Opatowicka nr 59;51.0951649;17.11643035;1;2022-11-28 15:51:12.854108+00:00
4051;26105;Malinowskiego;51.06194849;17.05501722;1;2022-11-28 15:51:12.854108+00:00
4102;18360;Grzybowa;51.1589095;16.85321702;1;2022-11-28 15:51:12.854108+00:00
4108;20320;Komuny Paryskiej (szkoła);51.10257931;17.04464708;1;2022-11-28 15:51:12.854108+00:00
4120;17720;Krzeptowska;51.12023354;16.85652207;1;2022-11-28 15:51:12.854108+00:00
4123;26107;Jagodzińska;51.05702454;17.05691643;1;2022-11-28 15:51:12.854108+00:00
4124;26117;Vivaldiego;51.04921636;17.05932937;1;2022-11-28 15:51:12.854108+00:00
4126;18739;Arachidowa;51.15451186;16.89774018;1;2022-11-28 15:51:12.854108+00:00
4131;18740;Arachidowa;51.15417321;16.89901728;1;2022-11-28 15:51:12.854108+00:00
4134;18746;Stoszowska;51.15141838;16.91095644;1;2022-11-28 15:51:12.854108+00:00
4137;26108;Jagodzińska;51.05919701;17.05650629;1;2022-11-28 15:51:12.854108+00:00
4144;18384;LEŚNICA;51.14486208;16.87195907;1;2022-11-28 15:51:12.854108+00:00
4167;92052011;Brzezinka Średzka - ul. Główna;51.2158882;16.836902;1;2022-11-28 15:51:12.854108+00:00
4169;91607006;Gałów przy posesji nr 2;51.111877;16.816708;1;2022-11-28 15:51:12.854108+00:00
4173;91048983;Lutynia Osiedle ul. Wschodnia;51.137423;16.795784;1;2022-11-28 15:51:12.854108+00:00
4174;91048981;Wróblowice Innowacyjna;51.153127;16.814639;1;2022-11-28 15:51:12.854108+00:00
4184;92052003;Lenartowice przy posesji nr 11a;51.244045;16.799747;1;2022-11-28 15:51:12.854108+00:00
4186;92052005;Prężyce przy posesji nr 22;51.23840613;16.81870057;1;2022-11-28 15:51:12.854108+00:00
4188;92052007;Gosławice - przejazd PKP;51.223774;16.826249;1;2022-11-28 15:51:12.854108+00:00
4189;31918011;Kiełczów - Akacjowa;51.138366;17.193305;1;2022-11-28 15:51:12.854108+00:00
4191;17105;Awicenny (Stacja kolejowa);51.09127333;16.95054364;1;2022-11-28 15:51:12.854108+00:00
4248;90000004;BRZEZINA (pętla);51.2031854;16.826457;1;2022-11-28 15:51:12.854108+00:00
4249;110015;Uniwersytet Wrocławski;51.113719;17.03226;1;2022-11-28 15:51:12.854108+00:00
4253;18386;LEŚNICA;51.14478929;16.87181353;1;2022-11-28 15:51:12.854108+00:00
4254;31919001;Piecowice;51.144441;17.217482;1;2022-11-28 15:51:12.854108+00:00
4256;31922004;Kiełczówek - Sielska Zagroda;51.1237185;17.17520994;1;2022-11-28 15:51:12.854108+00:00
4258;31918015;Kamień - skrzy. Rubinowa;51.164214;17.218428;1;2022-11-28 15:51:12.854108+00:00
4264;51934006;Trestno - świetlica;51.081058;17.145895;1;2022-11-28 15:51:12.854108+00:00
4275;61972010;Żórawina - skrzy.;50.98103478;17.03551063;1;2022-11-28 15:51:12.854108+00:00
4278;61953008;Szukalice;50.99815633;17.00496487;1;2022-11-28 15:51:12.854108+00:00
4280;61955004;Karwiany - skrzy. (Wrocławska/Majowa);51.02139486;17.00382655;1;2022-11-28 15:51:12.854108+00:00
4293;61954007;Żórawina - Wrocławska;50.98652324;17.03858769;1;2022-11-28 15:51:12.854108+00:00
4299;60000001;Żórawina - Niepodległości (Mostek);50.97974058;17.04068965;1;2022-11-28 15:51:12.854108+00:00
2945;16505;Skarbowców;51.06625413;16.98933553;1;2022-11-28 15:51:12.854108+00:00
2948;10333;Wzgórze Partyzantów;51.10378692;17.03849027;1;2022-11-28 15:51:12.854108+00:00
2951;18351;Eluarda;51.146228;16.86740811;1;2022-11-28 15:51:12.854108+00:00
2956;17509;Zarembowicza;51.10790125;16.89935252;1;2022-11-28 15:51:12.854108+00:00
2960;17510;Skarżyńskiego;51.10920961;16.90416773;1;2022-11-28 15:51:12.854108+00:00
2981;23166;KAMIEŃSKIEGO (pętla);51.15070062;17.04321734;1;2022-11-28 15:51:12.854108+00:00
3013;20904;Świętokrzyska;51.11729733;17.04418632;1;2022-11-28 15:51:12.854108+00:00
3021;31480004;Stępin;51.20880414;17.28059749;1;2022-11-28 15:51:12.854108+00:00
3024;31920013;Pietrzykowice;51.12333402;17.23231705;1;2022-11-28 15:51:12.854108+00:00
3036;31910002;Pasikurowice - n/ż;51.21588367;17.11747685;1;2022-11-28 15:51:12.854108+00:00
3056;18391;Rubczaka;51.14419429;16.86596484;1;2022-11-28 15:51:12.854108+00:00
3065;31908002;Zaprężyn;51.25208189;17.19238995;1;2022-11-28 15:51:12.854108+00:00
3069;23312;Witkowska;51.14840432;16.98892202;1;2022-11-28 15:51:12.854108+00:00
3103;21111;PETRUSEWICZA;51.09185881;17.03057869;1;2022-11-28 15:51:12.854108+00:00
3105;21153;PETRUSEWICZA;51.09186401;17.03154943;1;2022-11-28 15:51:12.854108+00:00
3116;17511;Strachowice General Aviation;51.10501115;16.8990643;1;2022-11-28 15:51:12.854108+00:00
3131;12738;KOZANÓW;51.13738757;16.96883677;1;2022-11-28 15:51:12.854108+00:00
