route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
148,4,4_11528146,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528148,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528150,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528152,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528154,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528156,"LEŚNICA",1,828604,4,2,828604
148,4,4_11528089,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528091,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528093,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528095,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528097,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528099,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528101,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528103,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528105,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,4,4_11528108,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528110,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528112,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528114,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528116,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528118,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528120,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528122,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,4,4_11528124,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528126,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528128,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528130,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528132,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528134,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528136,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528138,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528140,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,4,4_11528141,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528143,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528145,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528147,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528149,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528151,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528153,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528155,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,4,4_11528157,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522322,"Zajezdnia Obornicka",1,823623,3,2,823623
148,6,6_11522338,"Zajezdnia Obornicka",1,823623,4,2,823623
148,6,6_11522370,"Zajezdnia Obornicka",1,823623,6,2,823623
148,6,6_11522293,"Dworzec Główny (Dworcowa)",0,828493,2,2,828493
148,6,6_11522323,"Dworzec Główny (Dworcowa)",0,828493,4,2,828493
148,6,6_11522339,"Dworzec Główny (Dworcowa)",0,828493,5,2,828493
148,6,6_11522371,"Dworzec Główny (Dworcowa)",0,828493,7,2,828493
148,6,6_11522279,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522281,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522283,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522285,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522287,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522289,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522291,"LEŚNICA",1,828604,1,2,828604
148,6,6_11522294,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522296,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522298,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522300,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522302,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522304,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522306,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522308,"LEŚNICA",1,828604,2,2,828604
148,6,6_11522312,"LEŚNICA",1,828604,3,2,828604
148,6,6_11522314,"LEŚNICA",1,828604,3,2,828604
148,6,6_11522316,"LEŚNICA",1,828604,3,2,828604
148,6,6_11522318,"LEŚNICA",1,828604,3,2,828604
148,6,6_11522320,"LEŚNICA",1,828604,3,2,828604
148,6,6_11522324,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522326,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522328,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522330,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522332,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522334,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522336,"LEŚNICA",1,828604,4,2,828604
148,6,6_11522340,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522342,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522344,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522346,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522348,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522350,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522352,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522354,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522356,"LEŚNICA",1,828604,5,2,828604
148,6,6_11522360,"LEŚNICA",1,828604,6,2,828604
148,6,6_11522362,"LEŚNICA",1,828604,6,2,828604
148,6,6_11522364,"LEŚNICA",1,828604,6,2,828604
148,6,6_11522366,"LEŚNICA",1,828604,6,2,828604
148,6,6_11522368,"LEŚNICA",1,828604,6,2,828604
148,6,6_11522372,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522374,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522376,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522378,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522380,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522382,"LEŚNICA",1,828604,7,2,828604
148,6,6_11522386,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522388,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522390,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522392,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522394,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522396,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522398,"LEŚNICA",1,828604,8,2,828604
148,6,6_11522404,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522406,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522408,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522410,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522412,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522414,"LEŚNICA",1,828604,9,2,828604
148,6,6_11522278,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522280,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522282,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522284,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522286,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522288,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522290,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,6,6_11522295,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522297,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522299,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522301,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522303,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522305,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522307,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,6,6_11522311,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522313,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522315,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522317,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522319,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522321,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,6,6_11522325,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522327,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522329,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522331,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522333,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522335,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522337,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,6,6_11522341,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522343,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522345,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522347,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522349,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522351,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522353,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522355,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,6,6_11522359,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522361,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522363,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522365,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522367,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522369,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,6,6_11522373,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,6,6_11522375,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,6,6_11522377,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,6,6_11522379,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,6,6_11522381,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,6,6_11522385,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522387,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522389,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522391,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522393,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522395,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522397,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,6,6_11522403,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522405,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522407,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522409,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522411,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522413,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,6,6_11522399,"DWORZEC GŁÓWNY",0,828607,8,2,828607
148,6,6_11522277,"LEŚNICA",1,828608,1,2,828608
148,6,6_11522310,"LEŚNICA",1,828608,3,2,828608
148,6,6_11522358,"LEŚNICA",1,828608,6,2,828608
148,6,6_11522384,"LEŚNICA",1,828608,8,2,828608
148,6,6_11522402,"LEŚNICA",1,828608,9,2,828608
148,6,6_11522292,"Zajezdnia Obornicka",0,828609,1,2,828609
148,6,6_11522309,"Zajezdnia Obornicka",0,828609,2,2,828609
148,6,6_11522357,"Zajezdnia Obornicka",0,828609,5,2,828609
148,6,6_11522383,"Zajezdnia Obornicka",0,828609,7,2,828609
148,6,6_11522415,"Zajezdnia Obornicka",0,828609,9,2,828609
148,8,8_11526668,"Zajezdnia Obornicka",1,823623,3,2,823623
148,8,8_11526684,"Zajezdnia Obornicka",1,823623,4,2,823623
148,8,8_11526716,"Zajezdnia Obornicka",1,823623,6,2,823623
148,8,8_11526639,"Dworzec Główny (Dworcowa)",0,828493,2,2,828493
148,8,8_11526669,"Dworzec Główny (Dworcowa)",0,828493,4,2,828493
148,8,8_11526685,"Dworzec Główny (Dworcowa)",0,828493,5,2,828493
148,8,8_11526717,"Dworzec Główny (Dworcowa)",0,828493,7,2,828493
148,8,8_11526625,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526627,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526629,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526631,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526633,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526635,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526637,"LEŚNICA",1,828604,1,2,828604
148,8,8_11526640,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526642,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526644,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526646,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526648,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526650,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526652,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526654,"LEŚNICA",1,828604,2,2,828604
148,8,8_11526658,"LEŚNICA",1,828604,3,2,828604
148,8,8_11526660,"LEŚNICA",1,828604,3,2,828604
148,8,8_11526662,"LEŚNICA",1,828604,3,2,828604
148,8,8_11526664,"LEŚNICA",1,828604,3,2,828604
148,8,8_11526666,"LEŚNICA",1,828604,3,2,828604
148,8,8_11526670,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526672,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526674,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526676,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526678,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526680,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526682,"LEŚNICA",1,828604,4,2,828604
148,8,8_11526686,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526688,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526690,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526692,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526694,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526696,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526698,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526700,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526702,"LEŚNICA",1,828604,5,2,828604
148,8,8_11526706,"LEŚNICA",1,828604,6,2,828604
148,8,8_11526708,"LEŚNICA",1,828604,6,2,828604
148,8,8_11526710,"LEŚNICA",1,828604,6,2,828604
148,8,8_11526712,"LEŚNICA",1,828604,6,2,828604
148,8,8_11526714,"LEŚNICA",1,828604,6,2,828604
148,8,8_11526718,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526720,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526722,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526724,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526726,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526728,"LEŚNICA",1,828604,7,2,828604
148,8,8_11526732,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526734,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526736,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526738,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526740,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526742,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526744,"LEŚNICA",1,828604,8,2,828604
148,8,8_11526750,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526752,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526754,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526756,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526758,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526760,"LEŚNICA",1,828604,9,2,828604
148,8,8_11526624,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526626,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526628,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526630,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526632,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526634,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526636,"Dworzec Główny (Dworcowa)",0,828605,1,2,828605
148,8,8_11526641,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526643,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526645,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526647,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526649,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526651,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526653,"Dworzec Główny (Dworcowa)",0,828605,2,2,828605
148,8,8_11526657,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526659,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526661,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526663,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526665,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526667,"Dworzec Główny (Dworcowa)",0,828605,3,2,828605
148,8,8_11526671,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526673,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526675,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526677,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526679,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526681,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526683,"Dworzec Główny (Dworcowa)",0,828605,4,2,828605
148,8,8_11526687,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526689,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526691,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526693,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526695,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526697,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526699,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526701,"Dworzec Główny (Dworcowa)",0,828605,5,2,828605
148,8,8_11526705,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526707,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526709,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526711,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526713,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526715,"Dworzec Główny (Dworcowa)",0,828605,6,2,828605
148,8,8_11526719,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,8,8_11526721,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,8,8_11526723,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,8,8_11526725,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,8,8_11526727,"Dworzec Główny (Dworcowa)",0,828605,7,2,828605
148,8,8_11526731,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526733,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526735,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526737,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526739,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526741,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526743,"Dworzec Główny (Dworcowa)",0,828605,8,2,828605
148,8,8_11526749,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526751,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526753,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526755,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526757,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526759,"Dworzec Główny (Dworcowa)",0,828605,9,2,828605
148,8,8_11526745,"DWORZEC GŁÓWNY",0,828607,8,2,828607
148,8,8_11526623,"LEŚNICA",1,828608,1,2,828608
148,8,8_11526656,"LEŚNICA",1,828608,3,2,828608
148,8,8_11526704,"LEŚNICA",1,828608,6,2,828608
148,8,8_11526730,"LEŚNICA",1,828608,8,2,828608
148,8,8_11526748,"LEŚNICA",1,828608,9,2,828608
148,8,8_11526638,"Zajezdnia Obornicka",0,828609,1,2,828609
148,8,8_11526655,"Zajezdnia Obornicka",0,828609,2,2,828609
148,8,8_11526703,"Zajezdnia Obornicka",0,828609,5,2,828609
148,8,8_11526729,"Zajezdnia Obornicka",0,828609,7,2,828609
148,8,8_11526761,"Zajezdnia Obornicka",0,828609,9,2,828609
149,3,3_11519175,"KUŹNIKI",1,824447,2,2,824447
149,3,3_11519215,"KUŹNIKI",1,824447,4,2,824447
149,3,3_11519174,"Zajezdnia Obornicka",0,826677,1,2,826677
149,3,3_11519196,"Zajezdnia Obornicka",0,826677,2,2,826677
149,3,3_11519155,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519157,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519159,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519161,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519163,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519165,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519167,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519169,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519171,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519173,"KUŹNIKI",1,827062,1,2,827062
149,3,3_11519177,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519179,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519181,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519183,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519185,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519187,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519189,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519191,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519193,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519195,"KUŹNIKI",1,827062,2,2,827062
149,3,3_11519198,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519200,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519202,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519204,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519206,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519208,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519210,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519212,"KUŹNIKI",1,827062,3,2,827062
149,3,3_11519217,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519219,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519221,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519223,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519225,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519227,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519229,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519231,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519233,"KUŹNIKI",1,827062,4,2,827062
149,3,3_11519156,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519158,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519160,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519162,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519164,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519166,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519168,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519170,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519172,"PL. GRUNWALDZKI",0,827063,1,2,827063
149,3,3_11519176,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519178,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519180,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519182,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519184,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519186,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519188,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519190,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519192,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519194,"PL. GRUNWALDZKI",0,827063,2,2,827063
149,3,3_11519199,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519201,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519203,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519205,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519207,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519209,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519211,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519213,"PL. GRUNWALDZKI",0,827063,3,2,827063
149,3,3_11519216,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519218,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519220,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519222,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519224,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519226,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519228,"PL. GRUNWALDZKI",0,827063,4,2,827063
149,3,3_11519230,"PL. GRUNWALDZKI",0,827063,4,2,827063
